,ID,dG,std
7334,rxn12131,52.49150647725787,93.41701806667876
7335,rxn12132,-189.0827277386312,83.23439852930301
7336,rxn12133,109.50800010793796,40.46347023048506
7337,rxn12134,80.55189236222668,164.07459800744553
7338,rxn12135,-71.1221749113683,129.7524664424959
7339,rxn12138,427.0723305855664,190.60276947273672
7340,rxn12139,611.4961499637307,129.77286497031724
7341,rxn12140,-230.6334540771429,135.58636585622193
7342,rxn12141,56.109521039052666,94.23235352345402
7343,rxn12143,22.53669293488969,133.46627123545045
7344,rxn12144,294.8384920610066,151.20601313082355
7345,rxn12145,-41.655058819007365,145.13274653559833
7346,rxn12146,0.7080096350765643,23.720963013662715
7347,rxn12147,-47.7399774338478,80.14638648945679
7348,rxn12149,-16.888868779272073,108.59259582926934
7349,rxn12150,55.12888867758002,131.17487278767942
7350,rxn12151,74.03196048823716,75.6738576277615
7351,rxn12152,366.7831559509706,37.93777040155436
7352,rxn12153,24.67642665984919,60.57471296240608
7353,rxn12154,-13.821444823880256,3.3031330777153185
7354,rxn12154,,
7355,rxn12154,3.2195933959499428,3.786105704798623
7356,rxn12154,14.044300080697624,88.50166975598165
7357,rxn12154,-139.13979284459998,57.16062794495407
7358,rxn12154,7.826432986180947,3.4249756636344437
7359,rxn12154,37.618328721606986,4.255455256390749
7360,rxn12154,-312.8243073017695,105.74885803743464
7361,rxn12154,,
7362,rxn12155,,
7363,rxn12156,-26.59012794271865,105.16585690587324
7364,rxn12157,-511.7831586393243,62.78184549490548
7365,rxn12158,10.21786160046878,3.327963091087008
7366,rxn12159,7.782570609080992,121.4089176274356
7367,rxn12160,,
7368,rxn12161,,
7369,rxn12162,,
7370,rxn12163,,
7371,rxn12164,,
7372,rxn12165,,
7373,rxn12166,,
7374,rxn12167,,
7375,rxn12168,,
7376,rxn12169,-409.40818244287976,128.6581965371175
7377,rxn12170,-29.386472940452045,27.0947902157886
7378,rxn12171,-5.06303221506775,22.32033924901946
7379,rxn12172,-10.12441827798932,31.88323766626977
7380,rxn12173,-5.063032215067409,22.32033924901946
7381,rxn12174,-64.20749076718882,57.28367601369601
7382,rxn12175,5.595110086040641,4.635337724488437
7383,rxn12176,-231.16621930999972,292.0656705158512
7384,rxn12177,40.59207150791519,42.57253004132887
7385,rxn12178,14.131936675713824,106.7978175516065
7386,rxn12179,-144.87558612118488,112.00346589197284
7387,rxn12180,,
7388,rxn12181,-29.473044417739597,170.02600034137626
7389,rxn12182,-105.98016765948492,159.4260805128526
7390,rxn12183,-99.65592495208163,183.0902113812988
7391,rxn12185,-1.6432319130575197,3.4154074959498386
7392,rxn12186,-113.30588587643427,69.49494046565187
7393,rxn12187,-81.2061423122195,175.02632368202313
7394,rxn12188,-15.54870487225122,3.3587093091121742
7395,rxn12189,,
7396,rxn12190,,
7397,rxn12191,17.080309892294622,26.569150685672167
7398,rxn12193,-6.836439256671461,29.58108746984997
7399,rxn12204,-6.379780113076876,3.366838637681849
7400,rxn12206,-27.87823503213265,17.185203410912546
7401,rxn12210,-149.56878373467856,5.826133227881716
7402,rxn12217,-25.06556133274141,3.5479761658490414
7403,rxn12296,-61.22988961208784,6.606438207858679
7404,rxn12303,,
7405,rxn12510,-20.30920549125369,14.607104597926575
7406,rxn12512,-49.19692918468422,66.11304779515365
7407,rxn12649,43.77572822016373,5.257397144691238
7408,rxn12746,-371.0020990911818,32.97689293171619
7409,rxn12748,-41.98086092518559,53.47014211613035
7410,rxn12749,-409.6846514543273,89.49473235464839
7411,rxn12822,,
7412,rxn12823,-233.79126048247764,20.733252175201656
7413,rxn13010,,
7414,rxn13134,-12.28519551572657,3.301116527671696
7415,rxn13186,9.422216675354107,156.8368875522236
7416,rxn13251,-57.05275838962024,4.168361869891829
7417,rxn13385,48.517786530993504,143.2020728612318
7418,rxn13388,-65.86876370215491,66.71567889543131
7419,rxn13400,-9.411469812235666,5.215026351977836
7420,rxn13477,-284.95233309219907,309.17962720956234
7421,rxn13771,-462.64280674740735,4.872810500372623
7422,rxn13801,16.2529358991699,3.716851812082438
7423,rxn13802,-5.458742699888092,50.68318600898496
7424,rxn13808,399.7952428090798,5.208355816060274
7425,rxn13860,,
7426,rxn13914,-53.52035899187088,100.35268297010532
7427,rxn13930,19.16257999923917,4.674099521640345
7428,rxn13931,-17.55720238552351,31.27214920769428
7429,rxn13932,-62.98170182705196,181.40392173607012
7430,rxn13933,10.667486219464536,3.5449071337496614
7431,rxn13937,11.09631051768656,27.18432589718832
7432,rxn13937,11.09631051768656,27.18432589718832
7433,rxn13939,19.16257999923917,4.674099521640345
7434,rxn13940,31.186126026456375,50.92064853270647
7435,rxn13941,-17.55720238552351,31.27214920769428
7436,rxn13942,-62.98170182705196,181.40392173607012
7437,rxn13943,10.667486219464536,3.5449071337496614
7438,rxn13947,11.09631051768656,27.18432589718832
7439,rxn13947,11.09631051768656,27.18432589718832
7440,rxn13948,-17.51944623154469,27.090994134246124
7441,rxn13949,-20.467555385044022,37.27753250567334
7442,rxn13950,,
7443,rxn13951,,
7444,rxn13952,-333.5235697701703,125.92394347560858
7445,rxn13953,-457.9572753304999,158.93590083927114
7446,rxn13954,-16.413993364518618,3.571833522196015
7447,rxn13955,-49.53492953033887,66.09622265881197
7448,rxn13956,-3.2709406851836302,104.69650764852844
7449,rxn13957,-97.93209739986996,102.55495253123782
7450,rxn13958,-6.24059843972735,45.99031416497206
7451,rxn13960,-56.2311866952556,57.80318268211356
7452,rxn13961,,
7453,rxn13962,,
7454,rxn13963,,
7455,rxn13964,,
7456,rxn13965,-24.136717804435836,18.17344325487469
7457,rxn13966,-754.3246714773736,76.33302602941652
7458,rxn13967,-56.72113442177603,57.80318268211356
7459,rxn13968,-588.3243194700985,197.04223936498735
7460,rxn13969,-562.0777348685469,49.34469626769827
7461,rxn13970,-28.57181976867256,55.66262103390631
7462,rxn13971,45.43914396594917,59.00414870532148
7463,rxn13972,-29.439032059681267,49.52923602260719
7464,rxn13973,-83.5486986831445,273.5023876106409
7465,rxn13974,,
7466,rxn13975,10.48792535071297,30.60938448061331
7467,rxn13976,,
7468,rxn13977,-68.43232033517921,23.995107999584384
7469,rxn13979,-100.67353355346792,87.64674049111179
7470,rxn13980,22.645467509633303,64.09642070433924
7471,rxn13981,-80.44481484032912,134.60892352822282
7472,rxn13983,-68.42790279545392,23.995107999584384
7473,rxn13984,-767.5046063868099,81.51543480586918
7474,rxn13985,,
7475,rxn13986,-767.5046045430277,81.51543480586918
7476,rxn13987,,
7477,rxn13988,-378.95360939189607,37.97946984268632
7478,rxn13989,-48.08309404696107,64.58142700164518
7479,rxn13990,-10.056434174095273,5.704774817048098
7480,rxn13991,,
7481,rxn13993,21.693222048309394,132.83727804592203
7482,rxn13994,,
7483,rxn13995,10.038345630122988,31.061657536273334
7484,rxn13996,,
7485,rxn13997,-4.883475429298301,45.68947362019205
7486,rxn13998,-7.594022126284983,48.680934625278304
7487,rxn13999,-8.897473859784853,41.34878864475579
7488,rxn14000,45.103318022865466,3.6765150871079446
7489,rxn14001,-117.42324745486223,81.52404908687886
7490,rxn14002,-800.1811716064046,78.2191730221497
7491,rxn14003,,
7492,rxn14003,,
7493,rxn14003,,
7494,rxn14003,0.0,3.2791974649514657
7495,rxn14003,,
7496,rxn14004,-28.75813502128045,24.720912587899665
7497,rxn14005,-558.3601354517258,73.54326444522208
7498,rxn14006,,
7499,rxn14007,11.975661657147043,28.01288027222595
7500,rxn14008,-113.97616533200744,33.42151786744043
7501,rxn14009,-13.871583558961866,43.62105215967973
7502,rxn14010,-122.93746177691833,64.0007666319864
7503,rxn14011,-97.93209739986952,102.55495253123782
7504,rxn14012,-94.98411103073332,103.10623807486522
7505,rxn14013,-597.5708713515991,216.41803759810168
7506,rxn14014,,
7507,rxn14015,,
7508,rxn14016,0.8970985174701696,76.07450991051361
7509,rxn14017,-59.739798154969264,4.741504324989137
7510,rxn14018,,
7511,rxn14019,-9.007254256003089,27.743860101074983
7512,rxn14020,-399.8870128789546,6.588121683586717
7513,rxn14021,,
7514,rxn14022,316.0343545722333,95.58585922734704
7515,rxn14023,-103.76218340419524,145.3759869957381
7516,rxn14024,,
7517,rxn14025,-84.60011317933723,117.60932347264546
7518,rxn14026,37.0041233606205,77.35112557740383
7519,rxn14027,,
7520,rxn14028,399.7952428090798,5.208355816060274
7521,rxn14029,-72.50051387366591,141.6003041507904
7522,rxn14030,-52.48825965595455,49.95368497515133
7523,rxn14031,18.974168426362095,58.970149758851946
7524,rxn14032,,
7525,rxn14033,,
7526,rxn14034,,
7527,rxn14035,205.67082133850147,47.8529558304575
7528,rxn14036,,
7529,rxn14037,,
7530,rxn14038,-55.470339434771006,33.200351202479865
7531,rxn14039,-4.2058154185425565,52.18555964710859
7532,rxn14040,-97.93209739986906,102.55495253123782
7533,rxn14041,18.66408210215374,168.04565608941965
7534,rxn14042,-72.4846405932334,141.6003041507904
7535,rxn14043,-18.684631209033785,27.797669399425697
7536,rxn14044,-13.403630149218394,34.640111576648614
7537,rxn14045,,
7538,rxn14046,,
7539,rxn14046,,
7540,rxn14046,,
7541,rxn14046,0.0,3.2791974649514657
7542,rxn14046,,
7543,rxn14047,,
7544,rxn14048,,
7545,rxn14049,22.645467509633303,64.09642070433924
7546,rxn14050,-363.4512827133653,42.485405350253565
7547,rxn14051,-61.06980554303054,45.8828874226372
7548,rxn14053,-335.49252953238545,49.39844348496349
7549,rxn14054,15.135674140929837,53.1082955899197
7550,rxn14055,,
7551,rxn14056,-1.3489350193881364,13.810168915258105
7552,rxn14057,,
7553,rxn14058,-1253.214946857931,17.1447195606604
7554,rxn14059,10.033937079428254,31.061657536273334
7555,rxn14060,31.34551632515021,85.92122946464575
7556,rxn14061,-97.93209739986976,102.55495253123782
7557,rxn14062,-1130.9547919016372,75.5673472400959
7558,rxn14063,30.112882796376766,4.01515732095663
7559,rxn14064,,
7560,rxn14065,-61.51987495712301,45.8828874226372
7561,rxn14066,,
7562,rxn14068,-18.325646278358874,100.48812928602452
7563,rxn14069,-78.8362872256314,28.975861639141584
7564,rxn14070,,
7565,rxn14071,,
7566,rxn14072,-399.87271570650495,17.28477694163089
7567,rxn14073,,
7568,rxn14074,-37.920767992409736,107.47372344032192
7569,rxn14075,-56.34802827767432,57.80318268211356
7570,rxn14077,8.663661325610889,3.709831017493792
7571,rxn14078,65.83724384070553,55.56220753576252
7572,rxn14079,5.588498330160029,4.635337724488437
7573,rxn14080,-13.87158355896164,43.62105215967973
7574,rxn14081,-416.5195334853005,43.49881566242769
7575,rxn14082,-239.8946352668256,56.62273274464599
7576,rxn14083,-520.916274323857,66.61566868699504
7577,rxn14084,-572.5947465844944,229.52812134635505
7578,rxn14085,-105.68020107218382,109.84661869965711
7579,rxn14086,,
7580,rxn14087,,
7581,rxn14088,,
7582,rxn14089,8.822944923863488,46.8111296351963
7583,rxn14090,-62.788140399595534,64.8042699558237
7584,rxn14091,-683.8936241527538,166.16902840922154
7585,rxn14093,-24.60236908217874,42.891944869514056
7586,rxn14094,-1.3973404327679404,72.34272950510254
7587,rxn14096,25.48749019101788,235.9460615782192
7588,rxn14097,36.03016921344067,302.07026512769073
7589,rxn14098,,
7590,rxn14099,18.597217296608065,79.85022361428132
7591,rxn14100,-9.350862292780384,34.72262831604608
7592,rxn14101,11.517969942031826,71.61957086373995
7593,rxn14102,-22.76126471111119,23.851455265737567
7594,rxn14103,-56.72970655151518,57.80318268211356
7595,rxn14104,2.8308725247810287,3.360781579100592
7596,rxn14105,,
7597,rxn14106,-7.398153958068519,46.68620386588461
7598,rxn14107,-238.6437161572561,100.73756103381376
7599,rxn14108,,
7600,rxn14109,,
7601,rxn14110,,
7602,rxn14111,,
7603,rxn14111,,
7604,rxn14111,,
7605,rxn14111,0.0,3.2791974649514657
7606,rxn14111,,
7607,rxn14112,-3.580691496542009,32.78159826647192
7608,rxn14113,,
7609,rxn14114,10.035451102913242,40.371726493284434
7610,rxn14115,-1.4770663756481035,441.12604927481226
7611,rxn14118,,
7612,rxn14119,,
7613,rxn14120,50.244351020643535,5.257397144691238
7614,rxn14121,6.571175565231812,42.251078984390446
7615,rxn14122,-68.427747523248,23.995107999584384
7616,rxn14123,-3.8924771231242943,49.13986368541665
7617,rxn14124,0.93094981438297,36.74782572706192
7618,rxn14125,,
7619,rxn14126,-98.25505171591657,119.32445367184523
7620,rxn14127,-756.2937575024532,73.22912468314738
7621,rxn14128,,
7622,rxn14129,-323.77114836641954,123.03461429380268
7623,rxn14130,-18.27909135658496,100.48812928602452
7624,rxn14132,,
7625,rxn14133,-84.63738285792274,119.07372997781816
7626,rxn14134,-399.9412776740801,5.966284295208535
7627,rxn14135,6.591386821982638,42.251078984390446
7628,rxn14136,-24.683651179501965,34.77691613775143
7629,rxn14137,,
7630,rxn14138,18.0398054942116,186.49149117335853
7631,rxn14139,-302.693923920121,141.4666139513517
7632,rxn14140,-29.759720551880143,81.554636884737
7633,rxn14141,,
7634,rxn14142,17.85651742026574,126.36929713542398
7635,rxn14143,-827.8670755501008,233.16519052095552
7636,rxn14144,-18.10082663335828,23.89493080244552
7637,rxn14146,-44.09730501278168,3.5038563060737427
7638,rxn14147,,
7639,rxn14148,8.55560849020587,29.798337561261597
7640,rxn14149,-450.17432882997286,138.3465724287991
7641,rxn14150,11.843010269615718,5.768089834049166
7642,rxn14151,,
7643,rxn14152,,
7644,rxn14153,20.009506896108974,25.77015385086063
7645,rxn14154,,
7646,rxn14154,,
7647,rxn14154,,
7648,rxn14154,0.0,3.2791974649514657
7649,rxn14154,,
7650,rxn14155,,
7651,rxn14156,10.028098898853155,31.061657536273334
7652,rxn14157,-8.18999071555072,37.55358278692008
7653,rxn14159,,
7654,rxn14161,-767.5046421295629,81.51543480586918
7655,rxn14162,,
7656,rxn14163,-118.86273513756052,159.63574069983977
7657,rxn14164,-391.0643262621072,43.38079477371551
7658,rxn14165,-744.3475743083984,76.20459799366067
7659,rxn14166,,
7660,rxn14167,20.673135665887287,64.51403969984612
7661,rxn14169,-54.73753357133142,39.99513000363181
7662,rxn14170,-340.4147522582903,247.9912780848727
7663,rxn14171,,
7664,rxn14171,,
7665,rxn14172,-77.6991246989715,22.75848090704726
7666,rxn14173,,
7667,rxn14174,22.645467509633303,64.09642070433924
7668,rxn14175,,
7669,rxn14176,0.9309498143834248,36.74782572706192
7670,rxn14177,11.124004535113484,47.53137098709754
7671,rxn14178,,
7672,rxn14179,11.124004535113484,47.53137098709754
7673,rxn14180,120.3694197601909,77.35951753742711
7674,rxn14181,-3.2914971689400687,39.58590204637752
7675,rxn14182,-68.43720332361318,23.995107999584384
7676,rxn14183,-22.757443322784678,23.851455265737567
7677,rxn14184,-169.3906595932637,10.366506333549694
7678,rxn14185,-13.047841579483908,49.67675593825629
7679,rxn14186,-336.71048827652874,55.23995514133786
7680,rxn14187,,
7681,rxn14188,64.46315947971613,29.81995687745005
7682,rxn14189,-11.146416336026078,21.564720359425344
7683,rxn14190,-14.245221104687676,76.84781187241326
7684,rxn14191,,
7685,rxn14192,-94.01489857067332,120.11914385183562
7686,rxn14193,-30.46353937481136,38.73073338249621
7687,rxn14194,-38.10338661663408,106.00285113905836
7688,rxn14195,,
7689,rxn14196,-240.82078626390785,162.7344900275494
7690,rxn14196,,
7691,rxn14197,,
7692,rxn14198,,
7693,rxn14199,-96.05714585369634,113.08106966614776
7694,rxn14200,10.360362298645056,134.48641000393414
7695,rxn14202,-25.30628612639396,64.22122263630396
7696,rxn14203,2.426178236545248,32.477371575050995
7697,rxn14205,-22.75376235294633,23.851455265737567
7698,rxn14206,-28.32465494018928,55.66262103390631
7699,rxn14207,,
7700,rxn14208,,
7701,rxn14209,-754.3202519789194,76.33302602941652
7702,rxn14210,,
7703,rxn14211,-51.88179350908685,36.616693135073135
7704,rxn14212,-47.62036175763293,172.0243511548895
7705,rxn14213,11.536090892365069,71.63112920116787
7706,rxn14214,37.0041233606205,77.35112557740383
7707,rxn14215,-5.46190175457982,99.514664098632
7708,rxn14216,,
7709,rxn14217,-83.41674301124843,110.54525421984782
7710,rxn14219,,
7711,rxn14221,,
7712,rxn14222,44.79573681590372,116.27711753111112
7713,rxn14223,-589.4751729768439,191.33418308723708
7714,rxn14224,15.73985702612174,58.970149758851946
7715,rxn14225,-96.56169402427994,117.38389616030176
7716,rxn14227,,
7717,rxn14228,-38.42557828656351,44.31912582785528
7718,rxn14229,,
7719,rxn14231,,
7720,rxn14232,,
7721,rxn14233,-117.4964931035832,161.4320659975974
7722,rxn14236,-912.5542996519704,29.42049822621151
7723,rxn14237,-767.50447060552,81.51543480586918
7724,rxn14238,120.36941976019068,77.35951753742711
7725,rxn14239,16.77519549586907,25.77015385086063
7726,rxn14241,,
7727,rxn14242,-1.1442508846173922,8.734714314543316
7728,rxn14243,-7.782950696055934,48.680934625278304
7729,rxn14244,-68.43671750460709,23.995107999584384
7730,rxn14245,0.2228037502423774,74.65131257303824
7731,rxn14246,-19.240162493702165,77.95172467574469
7732,rxn14247,,
7733,rxn14248,10.033461969988762,31.061657536273334
7734,rxn14249,-56.70663073007803,57.80318268211356
7735,rxn14250,-424.3784308192291,62.96461279683939
7736,rxn14251,-157.85416082512165,65.1014645022977
7737,rxn14253,-87.58418559501533,125.03103318107276
7738,rxn14254,,
7739,rxn14255,60.6454207957716,162.48745410158998
7740,rxn14256,,
7741,rxn14257,-129.74675031120694,71.73519709374618
7742,rxn14258,-96.56169402427994,117.37504019374246
7743,rxn14258,-96.63913569527504,107.61914777194993
7744,rxn14259,-468.7798973101279,82.0580913759981
7745,rxn14260,-23.321610371076417,20.75901607208774
7746,rxn14260,-13.137847522339314,10.990480611457198
7747,rxn14261,21.25268563634264,112.88087304025196
7748,rxn14262,-16.141317275877476,40.67705861070818
7749,rxn14263,-9.94684836382244,3.5883482593429394
7750,rxn14264,-117.42795156748384,60.8335358903106
7751,rxn14265,,
7752,rxn14266,,
7753,rxn14266,,
7754,rxn14266,,
7755,rxn14266,0.0,3.2791974649514657
7756,rxn14266,,
7757,rxn14267,16.309181836084207,39.61761632879326
7758,rxn14268,,
7759,rxn14269,-468.02802176001046,95.09512220774756
7760,rxn14270,-7.286072373791256,112.80498947681144
7761,rxn14271,-5.773291277429337,75.16555892016166
7762,rxn14273,-468.7575604802597,81.93845077770199
7763,rxn14274,0.0,3.2791974649514657
7764,rxn14275,-9.583096399688088,30.61915905914649
7765,rxn14276,8.74135025690714,28.01288027222595
7766,rxn14277,,
7767,rxn14278,10.020611865779411,31.061657536273334
7768,rxn14279,-29.91063666051842,47.05065568794129
7769,rxn14281,,
7770,rxn14282,-387.73245050763046,6.744007420062234
7771,rxn14284,-61.19589829981878,45.8828874226372
7772,rxn14285,-767.5046214024464,81.51543480586918
7773,rxn14286,-116.91578764318068,113.10260917456031
7774,rxn14287,-10.200509555884338,32.279769755182286
7775,rxn14288,37.64642432399398,72.87244453389381
7776,rxn14289,,
7777,rxn14290,,
7778,rxn14291,18.59721729660784,79.85022361428132
7779,rxn14292,-574.0321206413636,206.66106053437016
7780,rxn14293,-33.295153092022005,43.35940840563576
7781,rxn14294,-31.4590339557026,105.26258018191058
7782,rxn14295,11.956457377127506,42.084724120151456
7783,rxn14296,-55.40330825816036,154.0314434067789
7784,rxn14297,,
7785,rxn14299,,
7786,rxn14300,,
7787,rxn14301,-8.203564747222568,31.691531533964728
7788,rxn14302,-14.919266116283325,22.844072187858025
7789,rxn14303,-391.0643262621074,43.38079477371551
7790,rxn14305,-767.504951357821,81.51543480586918
7791,rxn14306,-508.2315936662835,76.87443561600179
7792,rxn14307,-19.06706466140133,33.29143584591316
7793,rxn14308,-22.7628124064668,23.851455265737567
7794,rxn14309,,
7795,rxn14310,-0.8116022768754902,47.048543771409655
7796,rxn14311,0.0,3.2791974649514657
7797,rxn14312,,
7798,rxn14312,,
7799,rxn14312,,
7800,rxn14312,0.0,3.2791974649514657
7801,rxn14312,,
7802,rxn14315,,
7803,rxn14316,-441.49304831598,43.432121111934045
7804,rxn14316,-283.60686945436987,43.42507618097649
7805,rxn14317,,
7806,rxn14318,40.64458844295221,19.29034053564919
7807,rxn14319,21.00266613483757,66.78597767539875
7808,rxn14320,-57.790680768221634,50.98994050424738
7809,rxn14321,1.5095253436438585,81.56288117855146
7810,rxn14322,-17.917946398625205,73.44865977147273
7811,rxn14323,-508.6310725160003,52.03554804001132
7812,rxn14324,-38.47197336006517,52.02048314638239
7813,rxn14325,,
7814,rxn14325,,
7815,rxn14325,,
7816,rxn14325,0.0,3.2791974649514657
7817,rxn14325,,
7818,rxn14326,-15.420725637942724,43.674554532563405
7819,rxn14327,-388.3237746301448,73.95424084305577
7820,rxn14329,11.142998344368522,33.21221697092549
7821,rxn14330,-396.7512456148818,87.07829508808516
7822,rxn14331,-468.796217547566,82.0580913759981
7823,rxn14332,-10.200509555884338,32.279769755182286
7824,rxn14333,-97.93209739986952,102.55495253123782
7825,rxn14334,-97.93209739986996,102.55495253123782
7826,rxn14335,-43.48711972674517,37.23915658667767
7827,rxn14336,5.798694897101711,76.97736182040795
7828,rxn14337,-95.49125396748136,123.1596356479668
7829,rxn14338,,
7830,rxn14339,-18.45387434740292,102.03329647364588
7831,rxn14340,-457.1375974057882,4.631884781131682
7832,rxn14341,504.2889593987228,62.77727569536365
7833,rxn14342,-1.6421013756214935,12.652305363101908
7834,rxn14343,,
7835,rxn14343,,
7836,rxn14344,31.214155943361234,3.333939968048042
7837,rxn14345,-0.7536737754353453,3.695327526535351
7838,rxn14346,-8.680242663065329,59.90562600309654
7839,rxn14347,-22.762903169613345,23.851455265737567
7840,rxn14348,,
7841,rxn14349,-1654.330981975912,84.06944608753453
7842,rxn14350,-240.82078626390785,162.7344900275494
7843,rxn14351,,
7844,rxn14352,,
7845,rxn14353,,
7846,rxn14354,-468.774849264173,101.48024496776516
7847,rxn14355,,
7848,rxn14356,,
7849,rxn14357,-5.57197795431432,47.12347133864148
7850,rxn14358,,
7851,rxn14359,3.721479494433787,80.71939843481181
7852,rxn14360,31.25012222159672,33.196595320132616
7853,rxn14361,,
7854,rxn14362,-84.63923892553092,119.07372997781816
7855,rxn14363,16.763627372943745,38.95554026338228
7856,rxn14364,,
7857,rxn14365,-60.35905962874942,54.42748254858869
7858,rxn14366,269.7671753804027,38.05270758932128
7859,rxn14367,,
7860,rxn14368,-22.29301153337397,38.171116659629526
7861,rxn14370,-19.840691266194625,58.067346633577856
7862,rxn14371,-912.5542996519698,29.42049822621151
7863,rxn14372,-31.139083386961182,4.631697861275442
7864,rxn14374,,
7865,rxn14375,0.9309498143831972,36.74782572706192
7866,rxn14376,-755.5082063953778,73.75881010897339
7867,rxn14377,-35.444800538175485,57.47195573161446
7868,rxn14378,-12.907005875637346,40.67705861070818
7869,rxn14379,-18.53038316807469,180.5368302257558
7870,rxn14380,,
7871,rxn14381,,
7872,rxn14382,,
7873,rxn14384,,
7874,rxn14385,-383.053505198632,95.42969000996162
7875,rxn14387,-96.70737731439873,107.61914777194993
7876,rxn14388,,
7877,rxn14389,-15.041362915482352,36.84822731731736
7878,rxn14390,,
7879,rxn14391,,
7880,rxn14392,,
7881,rxn14393,,
7882,rxn14393,,
7883,rxn14393,,
7884,rxn14393,0.0,3.2791974649514657
7885,rxn14393,,
7886,rxn14394,89.83240773666493,59.88964500343211
7887,rxn14395,390.0923086083599,5.208355816060274
7888,rxn14396,,
7889,rxn14397,-27.25465845109059,33.191965278996754
7890,rxn14398,5.78057394676847,60.90500192306129
7891,rxn14399,,
7892,rxn14400,-61.3848268695895,45.8828874226372
7893,rxn14401,,
7894,rxn14402,,
7895,rxn15000,-2669.7888586127237,3.728671151959583
7896,rxn15002,-12.452313444668874,3.489999784167189
7897,rxn15002,,
7898,rxn15003,-21.438902053379422,48.70796525234106
7899,rxn15004,-21.438902053379422,48.70796525234106
7900,rxn15005,10.51970200862263,44.83115166376158
7901,rxn15007,25.664851868439087,66.0034261209102
7902,rxn15008,9.9210853227019,88.41204308818084
7903,rxn15009,9.9210853227019,88.41204308818084
7904,rxn15010,24.2892768344384,66.18112169479441
7905,rxn15011,24.2892768344384,66.18112169479441
7906,rxn15011,,
7907,rxn15012,-45.7684263217074,35.48415375980046
7908,rxn15013,-45.7684263217074,35.48415375980046
7909,rxn15014,-44.921216050589415,41.77279973239616
7910,rxn15015,-44.921216050589415,41.77279973239616
7911,rxn15016,,
7912,rxn15017,43.367448263615934,106.5961157927532
7913,rxn15018,-12.723221507978906,3.561376301696839
7914,rxn15019,8.413139977578453,47.38138215919141
7915,rxn15020,,
7916,rxn15021,46.16696594612202,34.724458446144155
7917,rxn15022,5.5990870039024685,4.830445749646213
7918,rxn15023,5.5990870039024685,4.830445749646213
7919,rxn15024,-1.6432319130575197,3.4154074959498386
7920,rxn15025,10.58289159231117,32.24525107381419
7921,rxn15026,10.58289159231117,32.24525107381419
7922,rxn15027,-89.99377049029137,39.18623415615629
7923,rxn15028,-89.99377049029137,39.18623415615629
7924,rxn15029,-12.26866509564178,3.301116527671696
7925,rxn15030,-18.648445208718652,3.374095307236379
7926,rxn15031,,
7927,rxn15032,,
7928,rxn15033,-12.045581691765506,3.435499634231404
7929,rxn15035,0.8794010294204782,3.2902780116942423
7930,rxn15036,-31.828323037715972,41.622858186657055
7931,rxn15037,-31.828323037715972,41.622858186657055
7932,rxn15038,-32.53676044649758,4.718688041171169
7933,rxn15039,-32.53676044649758,4.718688041171169
7934,rxn15040,-60.41704403174606,18.062008410992423
7935,rxn15041,,
7936,rxn15042,,
7937,rxn15043,,
7938,rxn15044,14.774052763211008,23.85132977921007
7939,rxn15045,9.195519054985873,3.600517717028026
7940,rxn15046,9.195519054985873,3.600517717028026
7941,rxn15047,-11.852338349083965,3.864921151138876
7942,rxn15048,-11.852338349083965,3.864921151138876
7943,rxn15049,21.505750178654665,68.67295653070983
7944,rxn15050,-122.37094752926502,72.47741821183988
7945,rxn15051,3.262422971029366,52.18970141637571
7946,rxn15052,3.262422971029366,52.18970141637571
7947,rxn15053,,
7948,rxn15054,,
7949,rxn15055,-57.50286246618896,58.629934260797135
7950,rxn15056,8.833398404142372,4.830445749646213
7951,rxn15057,8.833398404142372,4.830445749646213
7952,rxn15058,-13.872169989788176,3.3031330777153185
7953,rxn15059,-13.872169989788176,3.3031330777153185
7954,rxn15060,-47.90522410416311,3.955777450390479
7955,rxn15061,1.5923468710441426,4.014587866164909
7956,rxn15062,1.7055278762675528,37.07749244684713
7957,rxn15062,,
7958,rxn15063,-16.904803961873995,3.354757097892344
7959,rxn15064,-13.60334879918345,4.12656596997366
7960,rxn15065,-15.459679610095122,3.354757097892344
7961,rxn15066,-16.928955449013415,3.354757097892344
7962,rxn15067,-26.035434284406463,3.4711832482267475
7963,rxn15067,,
7964,rxn15068,-26.035434284406463,3.4711832482267475
7965,rxn15068,,
7966,rxn15069,20.24499496226086,46.145676214321256
7967,rxn15069,,
7968,rxn15070,8.260222019104901,3.389425388373032
7969,rxn15071,8.260222019104901,3.389425388373032
7970,rxn15072,-4.900124803139846,3.4154074959498386
7971,rxn15073,-12.400757514898489,3.8742570575844137
7972,rxn15073,,
7973,rxn15074,,
7974,rxn15075,-31.87106457572756,36.291806244666674
7975,rxn15075,,
7976,rxn15078,-6.003511005964271,30.26223696471189
7977,rxn15079,-3.246705995669288,3.780957589516015
7978,rxn15080,-3.246705995669288,3.780957589516015
7979,rxn15081,16.468341475653517,28.894927196648812
7980,rxn15082,-13.921576240365797,3.5156824715366084
7981,rxn15083,-13.921576240365797,3.5156824715366084
7982,rxn15084,-13.877867584140574,3.3031330777153185
7983,rxn15085,-3.2607765266305364,3.4080084326732583
7984,rxn15086,-3.2607765266305364,3.4080084326732583
7985,rxn15087,-19.334997945477696,33.20247324613704
7986,rxn15088,,
7987,rxn15089,,
